Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
MA,621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,15,14522.039333333332,29677.679333333333,11847.87,25.4
MA,"623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",3,18219.460000000003,66858.63,16510.00333333333,13.666666666666666
MA,"629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",1,19269.95,20722.55,18429.14,22.0
MA,637 - DIABETES W MCC,26,12167.525000000001,25639.779999999995,10609.81346153846,21.0
MA,638 - DIABETES W CC,42,7384.877619047617,12564.40738095238,6130.69380952381,32.095238095238095
MA,639 - DIABETES W/O CC/MCC,9,5701.774444444444,13690.183333333332,4453.964444444445,19.88888888888889
MA,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",39,9623.990000000002,19054.599230769232,8528.05717948718,34.38461538461539
MA,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",49,6366.998163265307,11988.94959183673,5089.860000000001,55.244897959183675
MA,643 - ENDOCRINE DISORDERS W MCC,7,16777.057142857142,45000.74857142857,14633.134285714286,15.428571428571429
MA,644 - ENDOCRINE DISORDERS W CC,14,9196.81142857143,20407.626428571424,7852.353571428571,18.714285714285715
MA,645 - ENDOCRINE DISORDERS W/O CC/MCC,1,5515.17,11072.42,4563.17,12.0
MA,652 - KIDNEY TRANSPLANT,8,35332.87625,184823.6675,31578.31875,30.125
MA,653 - MAJOR BLADDER PROCEDURES W MCC,1,57778.77,233024.46,53699.31,13.0
MA,654 - MAJOR BLADDER PROCEDURES W CC,5,28956.756000000005,91424.40599999999,26341.018000000004,19.8
MA,655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,1,22383.23,115978.0,20150.69,13.0
MA,656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,2,40363.44,175441.235,35332.625,11.5
MA,657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,8,19204.3725,50408.82625,17121.2925,20.375
MA,658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,6,14702.468333333332,45077.161666666674,12465.763333333334,18.0
MA,659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,2,29472.165,77918.535,26493.855,17.5
MA,660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,13,17906.793846153847,39328.70153846154,15920.29846153846,19.384615384615383
MA,661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,1,12898.83,20728.67,9174.33,12.0
MA,669 - TRANSURETHRAL PROCEDURES W CC,8,11878.12625,28464.747499999998,10212.66125,20.375
MA,670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,1,7185.75,13700.83,6009.75,12.0
MA,673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,5,33507.076,80130.976,31062.74,12.8
MA,674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,3,21986.01,63390.12333333333,20234.493333333332,14.666666666666666
MA,682 - RENAL FAILURE W MCC,47,12385.392978723401,21496.530000000006,11199.159787234043,62.40425531914894
MA,683 - RENAL FAILURE W CC,50,7848.764200000002,13390.483199999999,6693.371799999999,78.58
MA,684 - RENAL FAILURE W/O CC/MCC,21,5471.698571428572,11007.728571428572,4239.85,19.285714285714285
MA,687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,1,11337.85,41969.77,9462.62,13.0
MA,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,45,8920.940222222218,15603.998000000001,7731.580222222225,55.666666666666664
MA,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,51,6651.07470588235,11941.998039215685,5461.14411764706,83.07843137254902
MA,694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,15,6582.290666666668,15448.797333333338,5184.3460000000005,17.4
MA,696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,8,6757.260000000001,13800.957499999997,5484.55625,14.375
MA,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,38,13131.32394736842,23277.882894736846,11887.106052631581,30.736842105263158
MA,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,30,8924.297666666667,16371.649666666666,7744.466000000001,25.933333333333334
MA,700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,2,7883.73,21962.465,6624.69,13.0
MA,707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,3,18295.52666666667,67735.28666666667,15188.013333333334,14.333333333333334
MA,708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,10,12491.822000000002,41382.346000000005,10304.519000000002,30.5
MA,713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,3,12942.166666666666,33698.33,11298.133333333333,13.0
MA,714 - TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,1,6781.73,11941.36,5610.82,11.0
MA,737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,2,20242.905,91438.04000000001,16902.305,26.5
MA,"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",2,16863.225,81973.695,14876.335,15.0
MA,"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",3,11243.446666666669,22180.743333333332,9836.096666666666,12.0
MA,742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,2,15659.2,51507.49,14191.895,12.5
MA,743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,8,9734.422499999999,25992.684999999998,7720.1487499999985,16.125
MA,748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,1,8422.75,13705.33,7146.42,12.0
MA,"755 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",1,12064.17,36882.17,10582.58,12.0
MA,765 - CESAREAN SECTION W CC/MCC,4,11867.4875,25537.1575,9790.900000000001,14.5
MA,766 - CESAREAN SECTION W/O CC/MCC,1,6175.45,10022.91,5009.64,11.0
MA,774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,2,11134.655,35751.285,9025.369999999999,11.5
MA,775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,5,5689.092000000001,13820.026000000002,4241.812,19.0
MA,781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,2,9088.035,22844.2,7739.16,13.0
MA,808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,3,23100.596666666668,75399.97000000002,20875.693333333333,18.0
MA,809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,10,12485.942,30829.328,10667.603000000001,26.6
MA,811 - RED BLOOD CELL DISORDERS W MCC,31,11684.85,24717.417096774196,10499.948709677421,21.129032258064516
MA,812 - RED BLOOD CELL DISORDERS W/O MCC,44,7469.4,14680.730681818177,6272.6679545454535,35.38636363636363
MA,813 - COAGULATION DISORDERS,7,17167.85,37457.159999999996,15374.977142857144,16.714285714285715
MA,814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,1,18650.91,83759.73,16322.18,11.0
MA,821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,2,28444.345,132738.855,25474.62,15.5
MA,822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,2,13208.67,48402.979999999996,11398.575,14.5
MA,823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,1,47464.38,157712.38,44397.62,13.0
MA,824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,2,26625.66,87289.775,22137.325,15.5
MA,827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,2,23788.73,107793.435,21551.36,12.0
MA,828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,1,15634.73,88727.09,13346.91,11.0
MA,829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,1,37368.08,136988.62,30478.69,13.0
MA,834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,3,82895.79,238176.18333333335,68051.92,23.666666666666668
MA,835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,1,43844.61,232233.39,37796.72,18.0
MA,837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,1,67482.14,179017.76,62786.59,29.0
MA,838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,3,31181.309999999998,75888.18000000001,28016.913333333334,24.0
MA,840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,5,37802.276,109532.352,34651.296,20.8
MA,841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,7,15898.515714285715,42613.385714285716,13801.138571428572,21.571428571428573
MA,843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,1,25163.81,101280.31,21567.0,16.0
MA,844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,1,12432.32,62137.16,9872.63,19.0
MA,846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,3,25590.36,51910.48666666667,23394.686666666665,23.0
MA,847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,5,12959.612,33701.326,11332.352,79.4
MA,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,42,41784.75928571428,75010.83642857146,38887.54833333333,44.42857142857143
MA,854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,14,20142.00928571429,40940.93000000001,18380.25857142857,17.357142857142858
MA,856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,6,44575.15333333333,108131.0,41364.595,17.333333333333332
MA,857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,7,19919.455714285716,45557.601428571434,17842.68,22.0
MA,862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,8,18603.69875,40069.62625000001,16731.14375,19.875
MA,863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,11,9546.401818181817,17536.784545454546,8340.267272727273,23.636363636363637
MA,864 - FEVER,13,7749.018461538462,16961.813846153844,6511.947692307692,19.307692307692307
MA,865 - VIRAL ILLNESS W MCC,2,15183.904999999999,36279.91,12056.36,13.0
MA,866 - VIRAL ILLNESS W/O MCC,8,8184.58125,24528.4725,6146.5512499999995,15.75
MA,868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,2,12323.885,47378.015,10607.475,17.5
MA,870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,24,52327.375416666655,107254.23291666666,49535.533749999995,22.875
MA,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,54,14575.95481481482,25903.678703703703,13093.26074074074,244.83018867924528
MA,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,52,8778.093269230767,16154.073076923078,7413.21153846154,75.75
MA,880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,5,7692.606,17266.230000000003,6366.852000000001,17.4
MA,881 - DEPRESSIVE NEUROSES,4,5910.65,15429.0025,4732.155,23.0
MA,882 - NEUROSES EXCEPT DEPRESSIVE,3,6738.673333333332,16883.603333333333,4823.006666666667,14.666666666666666
MA,884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,17,10000.212352941177,20997.072352941177,8524.11588235294,27.176470588235293
MA,885 - PSYCHOSES,14,10592.355714285713,22489.845714285715,8734.52,97.5
MA,"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",8,4594.66625,7691.095,3793.96625,83.125
MA,895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,4,11123.9975,8135.237499999999,10095.12,299.25
MA,896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,17,13963.111176470587,27489.165294117643,12415.217647058824,19.11764705882353
MA,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,43,6414.085348837209,13350.618139534883,5260.632790697674,38.19047619047619
MA,902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,2,36952.759999999995,176254.305,30518.33,13.5
MA,907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,6,35793.49,91116.34999999999,33315.21,16.333333333333332
MA,908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,7,20941.53857142857,61800.148571428566,18904.31142857143,20.428571428571427
MA,909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,2,12427.815,29896.635,11150.315,11.0
MA,916 - ALLERGIC REACTIONS W/O MCC,2,4726.775,16517.73,3404.0,11.0
MA,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,32,12049.8384375,24974.384062499994,10799.355937499999,27.6875
MA,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,33,6326.301212121211,13201.25818181818,5088.185757575758,23.545454545454547
MA,919 - COMPLICATIONS OF TREATMENT W MCC,10,19970.627,46283.034,17519.93,23.4
MA,920 - COMPLICATIONS OF TREATMENT W CC,11,10100.776363636363,22095.223636363633,8695.777272727275,28.09090909090909
MA,921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,1,7825.58,30297.08,5649.67,12.0
MA,928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,1,55606.85,126082.22,51750.81,27.0
MA,935 - NON-EXTENSIVE BURNS,1,18265.14,74976.64,15620.79,14.0
MA,940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,2,21253.190000000002,91077.94,17419.550000000003,14.0
MA,947 - SIGNS & SYMPTOMS W MCC,6,11540.993333333332,29955.22333333333,10033.885,19.0
MA,948 - SIGNS & SYMPTOMS W/O MCC,35,6482.844,13534.302,5398.0085714285715,28.942857142857143
MA,949 - AFTERCARE W CC/MCC,1,11731.09,48290.0,10230.64,11.0
MA,"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",3,46667.96,142068.26,39656.98333333333,13.0
MA,957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,1,59402.5,124980.67,49160.25,12.0
MA,963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,1,29158.43,80762.79,25756.14,14.0
MA,964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,2,13904.295,47822.2,11815.655,17.0
MA,974 - HIV W MAJOR RELATED CONDITION W MCC,2,29960.47,49362.479999999996,27680.385000000002,14.5
MA,975 - HIV W MAJOR RELATED CONDITION W CC,1,19222.83,29711.0,17239.25,12.0
MA,981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,28,39704.971428571436,68708.49392857144,37213.065357142856,31.357142857142858
MA,982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,11,25431.793636363636,52809.94727272727,22816.19818181818,27.636363636363637
MA,983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,3,16033.513333333334,49946.01,13640.226666666667,14.666666666666666
MA,987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,7,31660.191428571434,74631.80142857143,27961.93857142857,23.0
MA,988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,8,16694.58,39503.871250000004,15020.7925,19.625
MA,989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,1,10610.18,54199.64,9079.09,11.0
MD,001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,1,328482.42,356531.58,326201.58,12.0
MD,"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",5,161035.774,174910.356,155929.48200000002,41.6
MD,"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",11,97168.51545454544,105248.30454545455,92366.08636363636,19.09090909090909
MD,005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,2,178403.555,193506.285,172784.195,17.0
MD,006 - LIVER TRANSPLANT W/O MCC,1,100991.92,109618.0,100397.46,13.0
MD,007 - LUNG TRANSPLANT,1,148929.67,161649.83,148029.0,12.0
MD,"011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",1,59888.09,64841.64,56492.09,11.0
MD,"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",2,73857.70999999999,79689.08,64993.58,19.0
MD,014 - ALLOGENEIC BONE MARROW TRANSPLANT,1,141839.0,153905.66,138782.41,32.0
MD,016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,1,58380.79,63072.58,52174.0,19.0
MD,020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,1,100727.73,109320.33,99638.53,15.0
MD,023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,3,70545.65000000001,76017.34,68866.76,25.666666666666668
MD,024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,1,50605.79,54924.64,50145.79,14.0
MD,025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,11,39758.61545454545,42827.28818181818,38129.58363636363,35.36363636363637
MD,026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,5,38769.186,41962.204,36566.966,22.8
MD,027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,4,41211.215,44205.275,36564.6175,48.0
MD,029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,2,42833.25,46285.525,39131.155,17.0
MD,030 - SPINAL PROCEDURES W/O CC/MCC,1,27020.67,28778.93,21553.27,15.0
MD,032 - VENTRICULAR SHUNT PROCEDURES W CC,1,24514.15,26306.31,20564.69,13.0
MD,033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,2,18374.16,19669.775,15165.035,17.0
MD,038 - EXTRACRANIAL PROCEDURES W CC,9,15330.502222222225,16518.69777777778,13825.133333333331,18.333333333333332
MD,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,17,10002.205294117648,10715.680588235295,8349.237647058824,27.294117647058822
MD,040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,1,56641.36,61468.82,55824.27,11.0
MD,042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,1,22405.13,24203.5,20906.63,16.0
MD,052 - SPINAL DISORDERS & INJURIES W CC/MCC,1,6275.19,6791.06,5317.94,16.0
MD,054 - NERVOUS SYSTEM NEOPLASMS W MCC,10,13501.986,14570.837,12342.138,18.4
MD,055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,6,11112.615,11987.366666666669,9444.456666666667,15.166666666666666
MD,056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,19,20617.883684210527,22351.605263157897,19330.93947368421,22.789473684210527
MD,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,33,13570.39666666667,14677.710606060606,12310.952424242425,65.42424242424242
MD,059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,1,18228.5,19771.71,17494.5,14.0
MD,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,6,22535.828333333335,24324.39833333333,20136.01,13.5
MD,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,37,17425.110810810806,18865.819729729734,16182.274324324326,47.891891891891895
MD,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,40,11155.432999999999,12047.43075,9899.581,82.45
MD,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,34,7902.110588235294,8487.929705882352,6506.767941176469,37.411764705882355
MD,068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,1,5786.27,6127.55,4448.27,11.0
MD,069 - TRANSIENT ISCHEMIA,36,7943.951388888889,8564.74388888889,6693.039722222221,37.666666666666664
MD,070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,9,15750.201111111111,16751.79888888889,14683.53888888889,13.666666666666666
MD,071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,17,11927.299411764707,12914.344117647057,10865.966470588237,21.11764705882353
MD,073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,2,19254.41,20871.434999999998,18176.485,16.0
MD,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,23,9672.349130434783,10420.867391304346,8310.475217391306,19.956521739130434
MD,"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",3,33702.23333333333,36563.11666666667,32688.486666666664,17.333333333333332
MD,"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",6,14934.303333333335,16129.464999999998,13510.965000000002,15.166666666666666
MD,"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",1,11960.21,12749.14,9411.14,14.0
MD,"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",5,19523.552000000003,21118.57,17977.94,16.0
MD,"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",14,9957.097857142859,10767.422857142856,8655.765714285713,19.928571428571427
MD,"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",8,7180.2425,7718.6975,5939.195,13.625
MD,091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,6,22189.52666666666,24015.11333333333,20818.031666666666,14.166666666666666
MD,092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,18,10508.405555555555,11370.7,9512.494444444446,20.72222222222222
MD,093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,9,10296.802222222223,10799.195555555556,8966.535555555556,14.444444444444445
MD,098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,1,26960.57,29262.64,26776.57,14.0
MD,100 - SEIZURES W MCC,24,15063.509583333327,16290.198749999998,13880.842499999999,24.208333333333332
MD,101 - SEIZURES W/O MCC,34,7927.758529411766,8579.126470588237,6862.019117647059,31.41176470588235
MD,103 - HEADACHES W/O MCC,10,7083.3420000000015,7560.382999999999,5568.597,18.4
MD,115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,1,30264.85,32830.15,29179.31,13.0
MD,123 - NEUROLOGICAL EYE DISORDERS,1,8747.08,9471.69,7665.85,13.0
MD,125 - OTHER DISORDERS OF THE EYE W/O MCC,2,8726.400000000001,9436.98,7568.130000000001,12.0
MD,129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,2,40897.1,44396.095,37409.44,15.0
MD,131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,2,44254.47,47908.770000000004,42123.03,13.0
MD,"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",1,27394.13,29716.69,26431.63,16.0
MD,"134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",1,12397.77,13172.69,9730.69,13.0
MD,149 - DYSEQUILIBRIUM,21,7046.851904761906,7587.718571428572,5784.660952380953,19.952380952380953
MD,153 - OTITIS MEDIA & URI W/O MCC,4,8005.0625,8665.054999999998,6983.715000000001,14.5
MD,158 - DENTAL & ORAL DISEASES W CC,2,17484.489999999998,18962.620000000003,16682.309999999998,12.5
MD,163 - MAJOR CHEST PROCEDURES W MCC,5,41809.304000000004,45207.256,38315.138,19.2
MD,164 - MAJOR CHEST PROCEDURES W CC,13,26554.433846153846,28704.32538461539,24517.400769230768,30.153846153846153
MD,165 - MAJOR CHEST PROCEDURES W/O CC/MCC,8,21648.271249999998,23320.769999999997,18917.822500000002,25.25
MD,166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,8,30900.829999999994,33454.317500000005,29194.885000000002,19.375
MD,167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,9,19795.994444444445,21405.605555555558,18394.44777777778,17.333333333333332
MD,175 - PULMONARY EMBOLISM W MCC,20,15005.525000000003,16300.187999999998,13890.403499999997,18.1
MD,176 - PULMONARY EMBOLISM W/O MCC,35,8670.37257142857,9348.863999999998,7489.79342857143,30.228571428571428
MD,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,32,18301.235312499997,19807.3015625,17041.6878125,25.21875
MD,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,30,11837.681666666665,12803.283666666664,10789.077666666668,29.133333333333333
MD,179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,6,8580.199999999999,9245.32,7466.265,11.833333333333334
MD,180 - RESPIRATORY NEOPLASMS W MCC,19,18580.276315789477,19900.637894736843,17221.404736842105,15.31578947368421
MD,181 - RESPIRATORY NEOPLASMS W CC,18,12667.176666666666,13690.261666666665,11497.982222222225,15.777777777777779
MD,184 - MAJOR CHEST TRAUMA W CC,4,9635.705,10254.765,7909.67,14.0
MD,186 - PLEURAL EFFUSION W MCC,10,14305.005,15463.499999999996,13329.696999999996,12.6
MD,187 - PLEURAL EFFUSION W CC,3,10858.78,11705.176666666666,9793.24,17.333333333333332
MD,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,44,19067.80863636364,20644.846590909092,17368.410681818183,93.1590909090909
MD,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,44,11288.81386363636,12211.989772727278,10249.68840909091,78.93181818181819
