Provider State,DRG Definition,Provider Id, Average Total Payments , Average Covered Charges ,Average Medicare Payments, Total Discharges 
ND,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,6,8200.233333,17008.06333,7336.391667,43.66666667
ND,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,6,7384.191667,13419.90167,6628.146667,29.5
ND,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,6,6058.46,11241.39,5164.085,30.66666667
ND,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,4,4715.6525,9265.19,3596.17,24.5
ND,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,6,9341.905,18811.975,8430.59,57.5
ND,194 - SIMPLE PNEUMONIA & PLEURISY W CC,7,6786.671429,12015.26714,5866.372857,56.85714286
ND,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,6,4832.183333,8742.956667,3870.515,24.16666667
ND,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,3,34601.20667,83753.75333,33086.41667,19.66666667
ND,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,6,14514.805,37096.245,13737.65833,32.66666667
ND,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,6,19353.75,60753.97167,18439.62,31.16666667
ND,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,6,16709.06833,38261.69333,15388.82667,22
ND,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,6,12739.92167,31813.32167,11541.78667,18.66666667
ND,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,6,20574.24167,62789.05667,19388.57,22.33333333
ND,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,6,13306.62167,43003.20167,10716.02167,81
ND,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,2,11465.695,38584.455,10558.165,24.5
ND,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,3,11357.92333,35685.52,10381.24,16
ND,252 - OTHER VASCULAR PROCEDURES W MCC,3,18745.97667,40845.21333,18253.18333,17.33333333
ND,253 - OTHER VASCULAR PROCEDURES W CC,5,15684.186,36820.388,14148.692,26.4
ND,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,3,10142.25,22404.28333,8851.956667,25
ND,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",6,11372.26,23550.85167,10505.195,29.83333333
ND,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",5,7470.506,16004.596,6466.038,19.2
ND,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",4,4961.865,15824.895,4040.995,14
ND,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",3,13986.10333,33266.91333,12426.25333,16.33333333
ND,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",6,6870.648333,19016.17167,5794.136667,61.16666667
ND,291 - HEART FAILURE & SHOCK W MCC,6,9495.373333,18297.57333,8775.936667,77.66666667
ND,292 - HEART FAILURE & SHOCK W CC,6,6402.3,11265.37,5642.753333,71.33333333
ND,293 - HEART FAILURE & SHOCK W/O CC/MCC,6,4319.425,7790.683333,3525.883333,25.83333333
ND,300 - PERIPHERAL VASCULAR DISORDERS W CC,4,6376.8975,9953.835,5145.92,15.5
ND,303 - ATHEROSCLEROSIS W/O MCC,2,3863.84,8135.805,3013.735,26
ND,305 - HYPERTENSION W/O MCC,1,4033,9131.31,3117.25,16
ND,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,6,7835.288333,14863.48667,7110.783333,22.16666667
ND,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,6,5358.375,9376.386667,4488.275,31.33333333
ND,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,6,3695.078333,6736.915,2605.623333,32.33333333
ND,312 - SYNCOPE & COLLAPSE,5,4679.454,9923.646,3788.624,22.8
ND,313 - CHEST PAIN,4,3716.5525,8323.085,2574.3825,29.75
ND,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,6,11922.71,23991.71833,10792.83167,19.33333333
ND,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,2,6219.48,11482.425,5302.79,18
ND,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,6,32478.39,60476.295,31358.905,29.33333333
ND,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,6,16164.27167,30443.395,14675.60167,29.83333333
ND,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,2,8282.395,14597.07,7648.895,15
ND,377 - G.I. HEMORRHAGE W MCC,6,10855.18,22816.32333,10102.95833,22.33333333
ND,378 - G.I. HEMORRHAGE W CC,6,6460.26,12279.42833,5536.453333,66.16666667
ND,379 - G.I. HEMORRHAGE W/O CC/MCC,2,4433.42,8356.57,3577.31,16.5
ND,389 - G.I. OBSTRUCTION W CC,4,5917.6325,10343.4725,5037.71,29.75
ND,390 - G.I. OBSTRUCTION W/O CC/MCC,4,4133.865,7563.5625,3115.265,20.25
ND,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",5,7493.652,17086.432,6647.098,18.8
ND,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",6,4596.545,10233.04833,3681.873333,70.16666667
ND,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,5,6278.216,10691.142,5641.476,19.2
ND,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,3,10748.58333,21082.36,9455.48,17.33333333
ND,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,3,7512.793333,17250.35333,6600.146667,13.66666667
ND,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,3,6549.196667,13615.68333,5576.876667,14.33333333
ND,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,3,24450.77333,65201.58333,21880.06,45.66666667
ND,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,4,21115.2775,50301.3275,20006.8225,34
ND,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,6,13550.93833,32254.92333,11709.79833,348.8333333
ND,473 - CERVICAL SPINAL FUSION W/O CC/MCC,2,14265.51,31648.16,10221.535,30
ND,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,4,18855.21,42848.03,17959.795,25
ND,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,6,11859.465,28981.64333,10588.095,53
ND,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,2,9745.01,24467.82,8723.8,21
ND,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,4,6673.8225,14292.8675,4763.3775,45.25
ND,536 - FRACTURES OF HIP & PELVIS W/O MCC,3,4913.896667,9696.126667,3653.766667,16.33333333
ND,552 - MEDICAL BACK PROBLEMS W/O MCC,4,5396.89,11717.76,4322.345,36
ND,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",2,4776.475,11763.48,3781.075,13.5
ND,602 - CELLULITIS W MCC,1,9160.26,17917.78,8673.65,23
ND,603 - CELLULITIS W/O MCC,6,5404.19,10633.11167,4415.588333,43
ND,638 - DIABETES W CC,4,5530.3175,10499.095,4218.2775,16.25
ND,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",5,7300.824,14171.372,6535.502,32
ND,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",6,4398.04,8435.036667,3545.77,45
ND,682 - RENAL FAILURE W MCC,6,10328.055,20867.43833,9533.485,43.33333333
ND,683 - RENAL FAILURE W CC,6,6442.92,12063.045,5551.5,64.33333333
ND,684 - RENAL FAILURE W/O CC/MCC,3,4157.536667,6572.273333,3205.803333,16.33333333
ND,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,5,7641.756,13229.002,6855.594,23
ND,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,6,5041.455,8989.096667,3966.253333,43.16666667
ND,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,4,11219.8375,24371.285,9669.63,22.5
ND,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,4,6807.4575,11841.9525,5483.6675,20
ND,811 - RED BLOOD CELL DISORDERS W MCC,3,8049.41,13483.48,6895.206667,15
ND,812 - RED BLOOD CELL DISORDERS W/O MCC,5,5222.612,9638.2,4067.916,23.4
ND,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,6,34430.87167,73107.14833,33399.985,22.83333333
ND,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,1,39845.68,93062.31,38789.43,16
ND,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,6,12123.17,26556.94,11223.495,138.1666667
ND,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,6,7615.673333,14331.31833,6188.221667,42.83333333
ND,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,3,4252.08,7893.606667,3320.37,28.66666667
ND,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,1,9360.25,25534.75,8732.83,12
ND,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,1,4056.23,7874.29,3532.94,17
ND,948 - SIGNS & SYMPTOMS W/O MCC,5,4373.154,9651.794,3640.702,18.8
NE,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,9,6907.096667,23804.47667,5524.493333,35.33333333
NE,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,6,5718.588333,16810.08667,4531.501667,17
NE,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10,12607.135,37980.913,11590.05,28.6
NE,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,17,7475.121176,25337.23176,6390.06,36.23529412
NE,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,12,5782.656667,19107.75833,4334.853333,27.58333333
NE,069 - TRANSIENT ISCHEMIA,13,4896.067692,17188.76231,3595.193077,26.92307692
NE,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,3,6099.13,26424.67667,5364.076667,15.66666667
NE,101 - SEIZURES W/O MCC,11,5119.124545,17934.26182,3956.928182,22.09090909
NE,149 - DYSEQUILIBRIUM,5,4168.86,16201.89,2925.036,20.6
NE,176 - PULMONARY EMBOLISM W/O MCC,12,7023.3375,22563.98667,5641.245833,22.25
NE,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,11,13539.24818,45479.25727,12898.92909,24.90909091
NE,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,13,9315.131538,33075.09308,8311.618462,23.76923077
NE,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,11,8686.208182,35210.15818,7860.114545,37.81818182
NE,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,18,7868.816667,29607.30944,6858.345,46.5
NE,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,18,6318.837222,22668.11778,5277.200556,42.83333333
NE,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,18,4789.615,17902.15056,3662.566667,30.77777778
NE,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,18,9712.809444,36678.58667,8658.269444,43.27777778
NE,194 - SIMPLE PNEUMONIA & PLEURISY W CC,18,6650.218889,24138.15667,5546.955,85
NE,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,18,4770.381667,17089.34444,3493.561111,32.72222222
NE,202 - BRONCHITIS & ASTHMA W CC/MCC,6,5512.323333,21580.42,4350.933333,19.33333333
NE,203 - BRONCHITIS & ASTHMA W/O CC/MCC,2,3802.935,13510.135,2493.73,14.5
NE,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,6,32464.46,107315.9883,29747.82167,22.16666667
NE,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,14,15369.10786,55606.025,13880.035,28.07142857
NE,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,8,20901.39875,63604.5175,18428.665,33.25
NE,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,9,17237.35778,54500.79,16232.34778,29.88888889
NE,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,8,13433.8975,46558.51375,12157.17375,24.75
NE,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,4,22655.97,64128.295,19610.2175,21.25
NE,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,15,13954.66333,66312.33667,10632.544,52.73333333
NE,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,8,13285.79,63097.92625,10268.83125,24.5
NE,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,6,12435.32167,52098.80333,10934.02333,21.83333333
NE,252 - OTHER VASCULAR PROCEDURES W MCC,5,22119.726,68922.252,18551.546,25.4
NE,253 - OTHER VASCULAR PROCEDURES W CC,7,15664.71857,49915.71571,14169.68286,32.14285714
NE,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,6,10430.75,36356.68667,8568.335,29.83333333
NE,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",13,11395.71077,37428.97154,10296.10385,18.84615385
NE,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",12,7587.154167,26963.0225,6469.2325,18.58333333
NE,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",8,5621.0575,25845.65,4337.1025,16
NE,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",5,14962.79,46332.654,11451.708,16.6
NE,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",18,7016.474444,30878.37889,5708.783333,37.11111111
NE,291 - HEART FAILURE & SHOCK W MCC,19,9748.206842,32010.36105,8767.158947,39.78947368
NE,292 - HEART FAILURE & SHOCK W CC,19,6617.905789,21198.91474,5720.810526,61.84210526
NE,293 - HEART FAILURE & SHOCK W/O CC/MCC,17,4488.876471,15310.18824,3609.646471,25.82352941
NE,300 - PERIPHERAL VASCULAR DISORDERS W CC,11,6089.673636,17090.74455,5026.124545,17.63636364
NE,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,5,4740.546,18395.474,3691.614,18.8
NE,303 - ATHEROSCLEROSIS W/O MCC,3,4106.6,13645.01333,3301.503333,14.66666667
NE,305 - HYPERTENSION W/O MCC,3,4472.226667,12790.80333,2987.556667,20
NE,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,15,8327.246667,28134.472,7278.501333,21.86666667
NE,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,19,5478.177895,17303.74211,4412.4,33.84210526
NE,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,19,3767.637368,12258.36789,2613.000526,39.89473684
NE,312 - SYNCOPE & COLLAPSE,16,5054.903125,16679.48063,3727.051875,34.0625
NE,313 - CHEST PAIN,15,4155.98,15252.26933,2508.79,40.66666667
NE,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,9,11715.58889,38782.20333,10602.47778,26.66666667
NE,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,5,6532.026,22891.812,5571.154,20
NE,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,13,37342.05538,117814.96,35059.79846,26.76923077
NE,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,13,17693.43231,60150.00846,15958.37692,33.92307692
NE,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,7,7866.628571,22889.25714,6645.037143,18.71428571
NE,377 - G.I. HEMORRHAGE W MCC,9,12288.30444,43470.29889,11630.71333,22.11111111
NE,378 - G.I. HEMORRHAGE W CC,18,6746.781667,21244.50667,5636.173889,44.77777778
NE,379 - G.I. HEMORRHAGE W/O CC/MCC,9,4671.282222,15413.50111,3467.177778,20
NE,389 - G.I. OBSTRUCTION W CC,12,6450.349167,19775.35,5331.563333,30.91666667
NE,390 - G.I. OBSTRUCTION W/O CC/MCC,11,4381.138182,13391.35091,3081.741818,22.09090909
NE,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",8,8059.24875,29699.49875,7100.97375,23.75
NE,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",18,5055.948333,17580.155,3689.388889,76.27777778
NE,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,9,6904.327778,27743.24444,5806.018889,26.88888889
NE,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,6,11228.57,36927.32833,9183.39,21.33333333
NE,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,7,7886.801429,27806.78286,6052.461429,15.42857143
NE,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,3,8981.466667,20926.64333,5122.39,15
NE,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,14,25405.77214,78410.09929,22484.25214,43.92857143
NE,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,8,21447.7275,66674.175,19966.4225,18
NE,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,21,13809.94762,44429.17952,11519.33048,207.0952381
NE,473 - CERVICAL SPINAL FUSION W/O CC/MCC,8,13667.32875,46365.69,11614.2275,19.75
NE,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,9,18809.27111,53121.58333,17934.05778,17
NE,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,17,12277.95647,41367.10353,11012.44471,41.41176471
NE,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,8,9832.81,29877.60875,8750.73375,17.75
NE,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,9,6621.231111,26305.10111,4949.473333,35.55555556
NE,536 - FRACTURES OF HIP & PELVIS W/O MCC,7,4449.094286,13088.96429,3423.071429,18.28571429
NE,552 - MEDICAL BACK PROBLEMS W/O MCC,15,5585.557333,18326.35667,4152.285333,28.4
NE,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",6,4457.526667,15500.18833,3387.765,19.16666667
NE,602 - CELLULITIS W MCC,4,11686.2775,36017.1425,8109.0075,19.75
NE,603 - CELLULITIS W/O MCC,18,5583.888889,15991.61889,4218.088333,40.11111111
NE,638 - DIABETES W CC,6,5185.525,18378.66833,4188.298333,26.16666667
NE,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",8,8049.9975,27508.62375,6922.98,26.125
NE,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",18,4590.073889,14170.74222,3519.516111,47.33333333
NE,682 - RENAL FAILURE W MCC,12,11023.45833,38765.04083,10219.085,36.16666667
NE,683 - RENAL FAILURE W CC,15,6673.322667,21328.07133,5705.566,49
NE,684 - RENAL FAILURE W/O CC/MCC,5,4394.85,16207.358,3250.472,12.6
NE,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,11,7489.317273,23513.27545,6515.149091,23.90909091
NE,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,18,5128.386111,15992.43889,4078.388889,53
NE,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,4,9340.4025,30382.025,8443.4025,22.5
NE,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,4,6281.3525,18699.6875,4960.1175,27.25
NE,811 - RED BLOOD CELL DISORDERS W MCC,5,7870.982,26054.774,7164.948,18.2
NE,812 - RED BLOOD CELL DISORDERS W/O MCC,16,5252.521875,17251.06813,4205.05,24.5
NE,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,6,42288.90333,163205.2017,40123.78167,26.83333333
NE,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,3,38355.71,122478.3533,37508.27667,16
NE,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,18,12650.82556,43665.86889,11437.47889,62.5
NE,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,16,7281.265,22999.205,6081.694375,30.125
NE,885 - PSYCHOSES,4,6882.8925,23386.725,5560.73,231
NE,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,4,4467.19,14482.6575,3514.5675,19.25
NE,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,2,10034.565,37189.115,9344.705,16.5
NE,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,9,4182.734444,13414.42,3335.348889,17.44444444
NE,948 - SIGNS & SYMPTOMS W/O MCC,15,4463.292667,14676.378,3469.452,26
NH,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,8,7094.785,24200,5501.95,27
NH,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,7,5977.827143,17753.79429,5039.367143,20.42857143
NH,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,9,11497.29778,27344.38,10599.96778,22.44444444
NH,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,13,7441.307692,21421.38077,6325.551538,35.69230769
NH,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,12,5412.678333,19211.15,4166.456667,21.33333333
NH,069 - TRANSIENT ISCHEMIA,9,4908.185556,15446.04,3784.104444,24.11111111
NH,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,4,5671.0175,14832.7875,4291.87,13.75
NH,101 - SEIZURES W/O MCC,8,5301.725,16256.97,4127.24125,23.75
NH,149 - DYSEQUILIBRIUM,2,4056.035,14413.305,3195.11,13
NH,176 - PULMONARY EMBOLISM W/O MCC,11,6854.673636,19901.73091,5633.33,21.54545455
NH,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,12,13127.5425,34225.38083,12304.29833,22.75
NH,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,12,9254.01,23220.67917,8395.279167,24.16666667
NH,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,12,8880.293333,27458.47833,7924.171667,28.5
NH,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,13,7787.87,20342.30077,6702.692308,63
NH,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,13,6312.366154,17170.68385,5420.23,59.30769231
NH,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,13,4804.089231,13946.16769,3771.433077,41.53846154
NH,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,13,9757.799231,27317.72615,8694.239231,49
NH,194 - SIMPLE PNEUMONIA & PLEURISY W CC,13,6627.532308,18174.07538,5535.98,76.30769231
NH,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,13,4802.811538,13631.41,3598.307692,23.38461538
NH,202 - BRONCHITIS & ASTHMA W CC/MCC,6,5741.721667,15605.91333,4882.215,18
NH,203 - BRONCHITIS & ASTHMA W/O CC/MCC,2,4256.495,9355.585,2775.815,11
NH,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,3,40939.7,132782.4633,40075.63333,16.66666667
NH,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,11,15192.93727,48053.85909,14154.75364,23
NH,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,8,21813.2575,74384.94625,19612.66625,30.75
NH,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,5,17718.636,49049.28,16591.262,24
NH,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,5,13853.274,39583.41,12887.966,24.2
NH,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,3,24439.85333,76264.45333,21391.49333,26.33333333
NH,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,8,14857.55125,56343.34,11799.065,52.75
NH,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,4,12196.93,49237.6625,11190.2,38.25
NH,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,2,14685.025,58767.83,13189.415,38
NH,252 - OTHER VASCULAR PROCEDURES W MCC,4,25069.57,89139.0775,23328.81,18.25
NH,253 - OTHER VASCULAR PROCEDURES W CC,5,16831.874,60323.498,16002,32.8
NH,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,4,11442.36,47077.7025,10197.1325,28.25
NH,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",12,11912.47583,30492.45583,10604.57833,30.5
NH,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",12,7935.5925,22561.98417,6700.2225,25.91666667
NH,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",9,5459.525556,19386.91667,4391.001111,18.11111111
NH,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",3,15369.89667,40613.58,13131.14,22.33333333
NH,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",11,7099.408182,27100.91909,5881.384545,45.81818182
NH,291 - HEART FAILURE & SHOCK W MCC,13,9762.335385,26632.89385,8655.84,50.53846154
NH,292 - HEART FAILURE & SHOCK W CC,13,6619.379231,17757.84692,5805.750769,76.07692308
NH,293 - HEART FAILURE & SHOCK W/O CC/MCC,13,4571.711538,13416.50923,3629.409231,24.76923077
NH,300 - PERIPHERAL VASCULAR DISORDERS W CC,6,6725.041667,15193.09167,5430.398333,20.5
NH,303 - ATHEROSCLEROSIS W/O MCC,6,4075.423333,13914.58,3212.243333,15.83333333
NH,305 - HYPERTENSION W/O MCC,5,4236.56,15014.596,3333.264,15.4
NH,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,12,8350.081667,21151.06083,7320.324167,28.08333333
NH,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,13,5583.472308,15623.30154,4567.021538,39.84615385
NH,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,13,3866.929231,11932.58615,2797.082308,39.76923077
NH,312 - SYNCOPE & COLLAPSE,11,4954.556364,14904.35545,3851.767273,42.45454545
NH,313 - CHEST PAIN,10,3788.976,14327.779,2766.241,33.7
NH,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,8,12405.00375,34002.52625,11092.68125,20.5
