Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
LA,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,4,7017.08,12243.28,4929.37,34.5
LA,907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,3,25492.25,61566.75,22735.54333,14.33333333
LA,908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,1,13134.14,41652.43,12145.36,14
LA,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,5,10020.568,29497.11,8272.576,20.6
LA,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,12,5437.065833,20019.19167,3909.726667,14.16666667
LA,919 - COMPLICATIONS OF TREATMENT W MCC,6,15048.61667,33107.335,10504.585,13.83333333
LA,920 - COMPLICATIONS OF TREATMENT W CC,4,7262.395,23776.4575,5449.6675,17.75
LA,935 - NON-EXTENSIVE BURNS,1,8888.09,45024.82,8012.45,11
LA,947 - SIGNS & SYMPTOMS W MCC,5,9117.206,36624.602,6977.022,16.4
LA,948 - SIGNS & SYMPTOMS W/O MCC,21,5346.990476,19962.73333,4245.299048,20.42857143
LA,974 - HIV W MAJOR RELATED CONDITION W MCC,6,24360.38,73833.54667,20166.02833,16.16666667
LA,981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,14,29193.51429,119472.5807,26290.19714,18.71428571
LA,982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,5,18507.362,86167.764,14702.256,13.6
LA,988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,1,15339.08,39022.33,11515.5,12
MA,001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,2,314512.25,906352.415,285134.14,23.5
MA,"003 - ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",8,179000.305,404395.6663,163725.8162,38.5
MA,"004 - TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",8,125807.1325,314305.23,113166.3825,29.625
MA,005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,1,158174.82,756359.73,144061.45,11
MA,"011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",1,44787.35,92234.29,42085.12,17
MA,"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",1,35649.61,84253.19,32550.97,31
MA,"013 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",1,22313.87,72786.8,20256.07,15
MA,014 - ALLOGENEIC BONE MARROW TRANSPLANT,3,120250.6033,312621.9367,108809.2067,30.66666667
MA,016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,2,64767.655,222809.57,57628.065,30.5
MA,023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,7,53398.51857,129446.2629,47845.4,18.28571429
MA,024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,1,36000.17,131295.83,33350.83,12
MA,025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,11,40279.61727,86446.87273,36805.16364,49.27272727
MA,026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,6,29487.91667,79090.36333,26974.44167,34.83333333
MA,027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,7,23116.81143,65316.39571,20322.82286,36.57142857
MA,029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,2,31444.895,98433.785,26335.475,25
MA,030 - SPINAL PROCEDURES W/O CC/MCC,2,18170.24,46730,16121.37,38.5
MA,032 - VENTRICULAR SHUNT PROCEDURES W CC,2,18895.335,71386,16006.665,19.5
MA,033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,1,15146.36,68458.51,14047.79,39
MA,037 - EXTRACRANIAL PROCEDURES W MCC,1,37510.69,148084.63,34793.69,16
MA,038 - EXTRACRANIAL PROCEDURES W CC,12,14615.1175,35997.03,12909.67083,17.33333333
MA,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,20,9813.607,24016.847,7943.4455,31.15
MA,040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,3,33380.94,93703.14667,30869.08667,13.66666667
MA,041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,6,21890.38833,42030.935,19253.705,13.66666667
MA,042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,1,18195.45,71345.09,16314.73,11
MA,054 - NERVOUS SYSTEM NEOPLASMS W MCC,10,12284.444,27323.352,10430.413,25.4
MA,055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,5,10972.728,31314.244,9272.132,21.2
MA,056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,8,14693.06625,30504.42125,13078.4625,16.375
MA,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,27,8920.926667,16926.74778,7610.812963,25.59259259
MA,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,2,17009.96,61353.525,15159.05,13.5
MA,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,36,14354.91333,27761.065,12847.56917,46.5
MA,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,51,8814.002157,18128.88608,7510.829216,48.66666667
MA,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,42,6936.092857,16921.71452,5345.995714,31.42857143
MA,068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,1,8992.17,33574.58,7449.5,12
MA,069 - TRANSIENT ISCHEMIA,39,6103.468205,14023.60538,4918.41641,31.07692308
MA,070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,7,16017.12714,44718.30143,14097.27714,14.14285714
MA,071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,9,8601.731111,24735.05111,7245.631111,14.11111111
MA,073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,2,11450.635,22020.065,10485.745,11.5
MA,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,24,8210.560833,15317.6825,6991.519167,21.875
MA,081 - NONTRAUMATIC STUPOR & COMA W/O MCC,2,8094.605,27619.345,6680.44,16
MA,"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",1,26947.69,116458.75,21799.69,16
MA,"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",2,12984.29,38161.375,10716.39,11.5
MA,"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",1,8759.64,17377.18,7770.55,11
MA,"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",11,18712.89636,37641.37273,16856.53455,25.09090909
MA,"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",14,10681.90143,22500.10357,9009.71,28.85714286
MA,"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",11,7458.512727,16547.15545,5784.221818,25.63636364
MA,091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,13,15211.91154,32478.58615,13529.75,17.69230769
MA,092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,32,7911.41375,14931.67969,6622.311875,20.8125
MA,093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,4,6578.15,13497.4775,5327.0375,15
MA,100 - SEIZURES W MCC,16,14121.405,29372.37938,12642.9875,21.9375
MA,101 - SEIZURES W/O MCC,44,6801.986364,13595.94227,5575.477727,31.25
MA,103 - HEADACHES W/O MCC,5,8137.95,24452.666,6237.99,16.6
MA,115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,1,13962.07,35087.64,12376.14,14
MA,116 - INTRAOCULAR PROCEDURES W CC/MCC,1,14573.23,22804.62,13264,13
MA,117 - INTRAOCULAR PROCEDURES W/O CC/MCC,1,8213.43,20192.71,6930.86,14
MA,125 - OTHER DISORDERS OF THE EYE W/O MCC,1,5843.46,11331.46,4352.38,13
MA,"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",1,17960.07,47652.47,16228.47,15
MA,"134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",1,10373.23,27618.92,7562.15,13
MA,139 - SALIVARY GLAND PROCEDURES,1,9168.69,21173.62,7688.77,13
MA,149 - DYSEQUILIBRIUM,25,5669.6944,12735.3428,4399.7232,20.52
MA,151 - EPISTAXIS W/O MCC,1,5432.36,9674.73,4612,11
MA,153 - OTITIS MEDIA & URI W/O MCC,17,6421.201765,13778.35294,4925.677647,20.41176471
MA,"155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",1,6973,12097.17,5314.67,12
MA,163 - MAJOR CHEST PROCEDURES W MCC,9,44883.16444,105751.0233,41609.43778,27.66666667
MA,164 - MAJOR CHEST PROCEDURES W CC,14,22416.23714,49557.20429,20164.44357,37.57142857
MA,165 - MAJOR CHEST PROCEDURES W/O CC/MCC,13,15507.50308,34432.78385,13496.69615,29.23076923
MA,166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,10,33982.905,76613.075,30529.911,23.6
MA,167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,9,17429.87111,38981.73222,15595.05778,23.22222222
MA,168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,2,13569.32,54358.15,10842.175,15
MA,175 - PULMONARY EMBOLISM W MCC,14,13122.16929,29046.25357,11601.93571,16.35714286
MA,176 - PULMONARY EMBOLISM W/O MCC,36,8337.981389,15182.65167,6861.489167,25.97222222
MA,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,44,15423.29182,24991.06182,14265.39477,43.29545455
MA,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,42,11283.39929,17454.22167,10054.04738,33.38095238
MA,179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,4,9633.015,24159.4775,7623.5375,18.25
MA,180 - RESPIRATORY NEOPLASMS W MCC,19,15375.76842,28488.88842,13594.26263,18.31578947
MA,181 - RESPIRATORY NEOPLASMS W CC,12,11136.52,21731.86417,9866.081667,20.25
MA,183 - MAJOR CHEST TRAUMA W MCC,1,28167.75,65998.92,17200.83,12
MA,184 - MAJOR CHEST TRAUMA W CC,12,9216.2825,20125.38583,6998.939167,18.5
MA,185 - MAJOR CHEST TRAUMA W/O CC/MCC,1,5887.75,13894.25,3412.9,20
MA,186 - PLEURAL EFFUSION W MCC,5,14093.514,25301.392,12769.322,12.6
MA,187 - PLEURAL EFFUSION W CC,4,10645.5575,31726.585,9238.235,17.25
MA,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,48,10465.30917,18946.72917,9293.867292,53.58333333
MA,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,56,9572.680893,15699.75768,8281.892143,68.07142857
MA,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,55,7772.999455,12633.78164,6662.724545,63.09090909
MA,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,49,6311.054082,10612.74449,5000.045714,38.93877551
MA,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,55,11660.62145,19935.34345,10427.02982,62.23636364
MA,194 - SIMPLE PNEUMONIA & PLEURISY W CC,57,8208.270526,13427.31053,6932.035789,76.26315789
MA,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,46,5969.931739,10011.30652,4689.23,29.06521739
MA,196 - INTERSTITIAL LUNG DISEASE W MCC,4,17589.5575,48500.015,14562.5575,15.25
MA,197 - INTERSTITIAL LUNG DISEASE W CC,1,11495.17,38304,9701.83,12
MA,200 - PNEUMOTHORAX W CC,3,11390.06667,34817.47,8742.706667,15
MA,202 - BRONCHITIS & ASTHMA W CC/MCC,38,7760.395,13182.965,6429.457105,23.68421053
MA,203 - BRONCHITIS & ASTHMA W/O CC/MCC,11,6370.83,12882.36455,4905.179091,20.36363636
MA,204 - RESPIRATORY SIGNS & SYMPTOMS,12,7007.524167,18525.91333,5800.365,14.83333333
MA,205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,5,15317.386,41586.436,12764.126,15.8
MA,206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,20,7305.236,14511.2185,5929.334,16.7
MA,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,22,44269.55273,87607.25273,41273.94636,22.81818182
MA,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,41,19129.99268,38162.84659,17435.09561,31.17073171
MA,216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,7,89345.17571,189152.7671,84945.88286,47.85714286
MA,217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,5,58154.15,143489.478,52788.778,29
MA,218 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,1,54371.73,79021.47,51337.6,15
MA,219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,9,73816.19333,159479.4411,68317.84,64.11111111
MA,220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,13,49484.68077,104406.99,44541.07462,53.92307692
MA,221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,6,42866.97,88313.22,38328.92167,18.66666667
MA,226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,1,71089.08,242363.5,66789.5,12
MA,227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,9,52199.81444,91808.57333,49518.23778,19.66666667
MA,229 - OTHER CARDIOTHORACIC PROCEDURES W CC,1,45291.55,192243.82,41912.73,11
MA,233 - CORONARY BYPASS W CARDIAC CATH W MCC,6,65417.53833,172689.2817,61568.965,27.83333333
MA,234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,12,43206.2475,101494.715,38893.98333,29
MA,235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,7,54081.01143,113699.8386,49395.57714,28.14285714
MA,236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,13,35945.18846,82771.48077,30729.43231,37.61538462
MA,237 - MAJOR CARDIOVASC PROCEDURES W MCC,13,48493.57692,109162.8715,45580.74615,27.69230769
MA,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,21,30575.00333,66185.04333,27812.7919,34.0952381
MA,239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,3,42433.08,69132.6,39627.00667,18
MA,240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,5,23378.272,54049.472,21401.198,19.2
MA,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,12,33119.47333,69711.39083,30972.30917,22.41666667
MA,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,27,22382.92852,45371.0537,20813.14074,24.03703704
MA,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,17,18607.58588,36638.30235,16965.84353,23.23529412
MA,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,19,29242.66211,68704.88105,26302.10526,28.68421053
MA,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,24,18598.65583,51798.41333,16113.46292,63.79166667
MA,248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,13,28077.80769,70262.29231,26174.07615,17
MA,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,17,17511.69118,48672.64471,14512.62471,25.41176471
MA,250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,11,31584.96545,83041.79636,28073.69909,19.54545455
MA,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,12,20713.29917,54665.3675,16863.65333,34.83333333
MA,252 - OTHER VASCULAR PROCEDURES W MCC,20,29877.5965,63336.0165,27980.549,28.8
MA,253 - OTHER VASCULAR PROCEDURES W CC,23,22303.86,48242.3987,20479.47522,37.04347826
MA,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,14,15755.65786,38857.28214,13841.01857,25.57142857
MA,260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,1,33748.83,108249.67,31647.08,12
MA,261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,1,17537.69,64055.38,15495.94,16
MA,264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,8,25543.8975,56554.7125,23395.50125,24
MA,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",44,13771.96909,24005.83159,12431.29477,41.06818182
MA,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",37,8937.287297,17004.36622,7651.397297,28.21621622
MA,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",28,6698.450714,13828.84607,5582.0975,20.10714286
MA,"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",9,17759.20222,38904.45444,16105.13,15
MA,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",20,19578.115,45386.5055,17470.77,28.4
MA,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",29,9890.906552,24983.35621,8305.836207,56.44827586
MA,291 - HEART FAILURE & SHOCK W MCC,56,12047.53375,20545.76607,10878.35339,102.8928571
MA,292 - HEART FAILURE & SHOCK W CC,57,8206.362456,14023.86053,7123.829649,107.5438596
MA,293 - HEART FAILURE & SHOCK W/O CC/MCC,53,5954.395094,10503.42566,4861.380566,36.79245283
MA,299 - PERIPHERAL VASCULAR DISORDERS W MCC,15,12456.31333,25213.45533,10737.79333,18.73333333
MA,300 - PERIPHERAL VASCULAR DISORDERS W CC,34,8361.140294,14061.93647,7209.013529,24.82352941
MA,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,8,7198.90125,15186.11625,5786.2275,16.125
MA,302 - ATHEROSCLEROSIS W MCC,2,7915.41,17566.305,6706.335,14
MA,303 - ATHEROSCLEROSIS W/O MCC,25,5814.154,12187.9352,4745.4504,18.24
MA,304 - HYPERTENSION W MCC,1,11013.91,37948.55,8974.64,11
MA,305 - HYPERTENSION W/O MCC,18,5604.534444,12930.475,4336.185556,19.44444444
MA,306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,2,15916.945,61429.115,13618.16,15.5
MA,307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,3,9255.706667,21917.17333,7199.95,12.33333333
MA,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,50,10306.706,17699.3944,9020.7296,39.52
MA,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,51,6856.055098,12198.17137,5708.328824,54.01960784
MA,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,47,4996.479787,9397.932979,3784.667447,39.34042553
MA,312 - SYNCOPE & COLLAPSE,51,6411.120784,12097.85569,5292.723725,51.90196078
MA,313 - CHEST PAIN,43,5607.961628,11053.78209,4523.560233,32.09302326
MA,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,27,16555.89926,32304.52778,15134.64481,31.66666667
MA,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,23,8939.164348,19676.03261,7680.347826,24.73913043
MA,316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,2,8015.01,33172,6386.655,14
MA,"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",6,52176.945,129961.815,48769.815,22.33333333
MA,"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",6,27085.87833,72179.32167,23655.71167,31.66666667
MA,"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",7,14399.82,40402.69,12307.25714,23.28571429
MA,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,30,41282.918,77721.60633,38572.193,27.63333333
MA,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,36,20995.07639,42520.3775,18727.585,37.58333333
MA,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,20,14315.984,29774.058,12396.7635,25.9
MA,333 - RECTAL RESECTION W CC,2,23280.415,88359.06,20690.18,13
MA,334 - RECTAL RESECTION W/O CC/MCC,1,15644.58,67266.74,13547.95,19
MA,335 - PERITONEAL ADHESIOLYSIS W MCC,1,40891.17,143500.83,33175.17,12
MA,336 - PERITONEAL ADHESIOLYSIS W CC,8,21470.03875,51620.7525,19257.80125,22
MA,337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,5,16192.214,47671.324,12451.312,14.6
MA,345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,1,17461.33,63562.53,15166,15
MA,354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,3,15642.69,46375.74667,13824.32333,13.33333333
MA,355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,5,11255.568,26335.374,8842.794,16.8
MA,356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,4,44303.5925,128769,39306.915,16.25
MA,357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,4,21572.2475,58412.3325,19216.7425,14.75
MA,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,18,16043.50778,30276.24111,14312.55111,21.83333333
MA,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,35,9968.983429,15802.29429,8889.515429,27.28571429
MA,373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,6,7369.136667,14595.07667,6237.545,16.16666667
MA,374 - DIGESTIVE MALIGNANCY W MCC,8,22145.2775,54476.6525,19639.475,20.5
MA,375 - DIGESTIVE MALIGNANCY W CC,13,11659.68615,25503.67462,9917.335385,25.76923077
MA,377 - G.I. HEMORRHAGE W MCC,41,14731.09439,27751.08854,13343.58341,35.24390244
MA,378 - G.I. HEMORRHAGE W CC,54,8416.417593,16103.27556,7202.194815,69
MA,379 - G.I. HEMORRHAGE W/O CC/MCC,27,6241.372593,12089.75296,4849.373333,21.44444444
MA,381 - COMPLICATED PEPTIC ULCER W CC,2,10983.055,20431.03,9304.28,14.5
MA,386 - INFLAMMATORY BOWEL DISEASE W CC,10,9986.624,23578.956,8255.478,17.6
MA,387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,2,8619.48,17675.625,5748.02,14.5
MA,388 - G.I. OBSTRUCTION W MCC,14,14695.00286,29803.01,12903.75857,17.5
MA,389 - G.I. OBSTRUCTION W CC,45,7607.125556,14251.53422,6381.027778,29.26666667
MA,390 - G.I. OBSTRUCTION W/O CC/MCC,37,5686.691892,11069.59162,4311.005405,25.51351351
MA,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",41,10333.02171,17764.4478,9081.02439,30.6097561
MA,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",56,6467.820179,12121.59964,5264.017143,109.6964286
MA,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,22,14910.24455,27309.135,13378.60909,21.31818182
MA,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,43,8457.425814,14798.60419,7270.64907,30.97674419
MA,395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,17,6094.193529,11522.50941,4679.608824,17.41176471
MA,"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",6,54532.69,133359.29,49991.8,20.66666667
MA,"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",5,27327.14,77416.344,24686.516,28.8
MA,"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",3,20031.99667,75662.28667,17878.11,16
MA,408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,1,34318.27,25775.73,32788.13,15
MA,415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,1,21829.58,31864.17,19265.92,12
MA,416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,1,13857.44,45987.5,11018.94,16
MA,417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,5,22678.424,41491.572,20322.206,14.6
MA,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,18,14750.59056,33275.01,12880.84333,18.66666667
MA,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,16,10519.43,24663.26125,8922.315625,17.875
MA,432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,11,17035.42909,34204.01545,15036.50455,17.81818182
MA,433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,8,9774.1325,20030.70125,8418.43125,17.625
MA,435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,10,17681.692,36696.992,15664.605,22.8
MA,436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,6,11624.86667,27038.13833,9547.196667,17.83333333
MA,438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,11,17607.96091,35140.12909,15394.60818,17
MA,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,36,8344.654167,16152.16389,6827.343333,22.25
MA,440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,15,6267.890667,12265.47267,4661.365333,21.4
MA,"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",15,17629.81533,37275.36467,15843.972,28.4
MA,"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",18,8536.211111,16267.42556,7517.195,26.61111111
MA,"443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",1,5336.36,9773.09,4454.91,11
MA,444 - DISORDERS OF THE BILIARY TRACT W MCC,13,14655.7,32208.50769,12954.09462,21.76923077
MA,445 - DISORDERS OF THE BILIARY TRACT W CC,23,9288.686087,20525.41217,8024.786957,24.91304348
MA,446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,11,7202.277273,19409.10455,5833.088182,15.45454545
MA,454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,3,80377.12333,175903.8533,76981.96667,17.33333333
MA,455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,3,57902.06667,76792.96333,55978.27333,19
MA,457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC,3,61463.22,178268.63,58733.83333,16.66666667
MA,459 - SPINAL FUSION EXCEPT CERVICAL W MCC,3,56315.35667,145640.9767,53822.6,11.33333333
